area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Urban,Census Place,1510000,Halawa,"Halawa, HI",4978,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1510000,Halawa,"Halawa, HI",4978,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.919573643,0.631298450
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.828488372,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,All Wired,0.986918605,0.955426357,0.922965116,0.919573643,0.919573643,0.631298450
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,All Wired,0.919089147,0.865310078,0.828488372,0.828488372,0.828488372,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Any Terrestrial,0.991279070,0.970930233,0.938468992,0.925387597,0.919573643,0.631298450
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Any Terrestrial,0.945251938,0.920058140,0.916666667,0.846899225,0.828488372,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,All Wired and Licensed Fixed Wireless,0.991279070,0.970930233,0.938468992,0.925387597,0.919573643,0.631298450
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,All Wired and Licensed Fixed Wireless,0.945251938,0.920058140,0.916666667,0.846899225,0.828488372,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Copper,0.276647287,0.112887597,0.004360465,0,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Copper,0.276647287,0.112887597,0.004360465,0,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Cable/Fiber,0.919573643,0.919573643,0.919573643,0.919573643,0.919573643,0.631298450
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Cable/Fiber,0.828488372,0.828488372,0.828488372,0.828488372,0.828488372,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Cable,0.904069767,0.904069767,0.904069767,0.904069767,0.904069767,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Cable,0.215116279,0.215116279,0.215116279,0.215116279,0.215116279,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Fiber,0.631298450,0.631298450,0.631298450,0.631298450,0.631298450,0.631298450
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Fiber,0.687500000,0.687500000,0.687500000,0.687500000,0.687500000,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,All Fixed Wireless,0.739341085,0.538759690,0.538759690,0.130329457,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,All Fixed Wireless,0.894379845,0.759205426,0.732073643,0.180717054,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Licensed Fixed Wireless,0.739341085,0.538759690,0.538759690,0.130329457,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Licensed Fixed Wireless,0.894379845,0.759205426,0.732073643,0.180717054,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1510750,Haleiwa,"Haleiwa, HI",2064,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.091397849
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.091397849,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.091397849
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,All Wired,0.091397849,0.091397849,0.091397849,0.091397849,0.091397849,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.091397849
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Any Terrestrial,0.102150538,0.102150538,0.094086022,0.091397849,0.091397849,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.091397849
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,All Wired and Licensed Fixed Wireless,0.102150538,0.102150538,0.094086022,0.091397849,0.091397849,0.000000000
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Copper,0.013440860,0.000000000,0,0,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Copper,0.013440860,0,0,0,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.091397849
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Cable/Fiber,0.091397849,0.091397849,0.091397849,0.091397849,0.091397849,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Cable,0.997311828,0.997311828,0.997311828,0.997311828,0.997311828,0.000000000
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Cable,0.002688172,0.002688172,0.002688172,0.002688172,0.002688172,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Fiber,0.091397849,0.091397849,0.091397849,0.091397849,0.091397849,0.091397849
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Fiber,0.091397849,0.091397849,0.091397849,0.091397849,0.091397849,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,All Fixed Wireless,0.013440860,0.010752688,0.010752688,0,0,0.000000000
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,All Fixed Wireless,0.021505376,0.021505376,0.010752688,0.000000000,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Licensed Fixed Wireless,0.013440860,0.010752688,0.010752688,0.000000000,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Licensed Fixed Wireless,0.021505376,0.021505376,0.010752688,0,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,R,Other,0,0,0.000000000,0,0,0
Urban,Census Place,1511500,Hanalei,"Hanalei, HI",372,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997328584,0.826357970
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.840605521,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,All Wired,0.998219056,0.997328584,0.997328584,0.997328584,0.997328584,0.826357970
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,All Wired,0.851291184,0.840605521,0.840605521,0.840605521,0.840605521,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Any Terrestrial,0.999109528,0.998219056,0.998219056,0.997328584,0.997328584,0.826357970
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Any Terrestrial,0.966162066,0.895814782,0.895814782,0.849510240,0.840605521,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,All Wired and Licensed Fixed Wireless,0.999109528,0.998219056,0.998219056,0.997328584,0.997328584,0.826357970
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,All Wired and Licensed Fixed Wireless,0.966162066,0.895814782,0.895814782,0.849510240,0.840605521,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Copper,0.032056990,0,0,0,0,0.000000000
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Copper,0.032056990,0,0,0,0.000000000,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Cable/Fiber,0.997328584,0.997328584,0.997328584,0.997328584,0.997328584,0.826357970
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Cable/Fiber,0.840605521,0.840605521,0.840605521,0.840605521,0.840605521,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Cable,0.997328584,0.997328584,0.997328584,0.997328584,0.997328584,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Cable,0.028495102,0.028495102,0.028495102,0.028495102,0.028495102,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Fiber,0.826357970,0.826357970,0.826357970,0.826357970,0.826357970,0.826357970
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Fiber,0.829029386,0.829029386,0.829029386,0.829029386,0.829029386,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,All Fixed Wireless,0.807658059,0.616206589,0.616206589,0.097061443,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,All Fixed Wireless,0.803205699,0.617987533,0.617987533,0.097061443,0.000000000,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Licensed Fixed Wireless,0.807658059,0.616206589,0.616206589,0.097061443,0,0.000000000
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Licensed Fixed Wireless,0.803205699,0.617987533,0.617987533,0.097061443,0,0
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1511650,Hanamaulu,"Hanamaulu, HI",1123,B,Other,0,0.000000000,0,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995575221,0.154867257
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.869026549,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,All Wired,0.996460177,0.995575221,0.995575221,0.995575221,0.995575221,0.154867257
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,All Wired,0.884070796,0.869026549,0.869026549,0.869026549,0.869026549,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Any Terrestrial,0.996460177,0.995575221,0.995575221,0.995575221,0.995575221,0.154867257
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Any Terrestrial,0.910619469,0.893805310,0.892920354,0.884955752,0.869026549,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,All Wired and Licensed Fixed Wireless,0.996460177,0.995575221,0.995575221,0.995575221,0.995575221,0.154867257
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,All Wired and Licensed Fixed Wireless,0.910619469,0.893805310,0.892920354,0.884955752,0.869026549,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Copper,0.101769912,0,0.000000000,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Copper,0.101769912,0,0.000000000,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Cable/Fiber,0.995575221,0.995575221,0.995575221,0.995575221,0.995575221,0.154867257
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Cable/Fiber,0.869026549,0.869026549,0.869026549,0.869026549,0.869026549,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Cable,0.972566372,0.972566372,0.972566372,0.972566372,0.972566372,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Cable,0.106194690,0.106194690,0.106194690,0.106194690,0.106194690,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Fiber,0.846017699,0.846017699,0.846017699,0.846017699,0.846017699,0.154867257
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Fiber,0.851327434,0.851327434,0.851327434,0.851327434,0.851327434,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,All Fixed Wireless,0.535398230,0.346902655,0.346902655,0.258407080,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,All Fixed Wireless,0.668141593,0.534513274,0.528318584,0.268141593,0.000000000,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Licensed Fixed Wireless,0.535398230,0.346902655,0.346902655,0.258407080,0,0.000000000
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Licensed Fixed Wireless,0.668141593,0.534513274,0.528318584,0.268141593,0.000000000,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,R,Other,0,0.000000000,0,0,0,0
Urban,Census Place,1512400,Hauula,"Hauula, HI",1130,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995820896,0.543283582
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.602985075,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,All Wired,0.998208955,0.996417910,0.996417910,0.995820896,0.995820896,0.543283582
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,All Wired,0.924179104,0.757611940,0.715223881,0.602985075,0.602985075,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Any Terrestrial,0.998208955,0.996417910,0.996417910,0.996417910,0.995820896,0.543283582
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Any Terrestrial,0.985074627,0.956417910,0.945671642,0.805970149,0.602985075,0.000000000
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,All Wired and Licensed Fixed Wireless,0.998208955,0.996417910,0.996417910,0.996417910,0.995820896,0.543283582
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,All Wired and Licensed Fixed Wireless,0.985074627,0.956417910,0.945671642,0.805970149,0.602985075,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Copper,0.400597015,0.220895522,0.151044776,0,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Copper,0.400597015,0.220895522,0.151044776,0,0.000000000,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Cable/Fiber,0.995820896,0.995820896,0.995820896,0.995820896,0.995820896,0.543283582
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Cable/Fiber,0.602985075,0.602985075,0.602985075,0.602985075,0.602985075,0.000000000
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Cable,0.988059701,0.988059701,0.988059701,0.988059701,0.988059701,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Cable,0.078208955,0.078208955,0.078208955,0.078208955,0.078208955,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Fiber,0.543283582,0.543283582,0.543283582,0.543283582,0.543283582,0.543283582
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Fiber,0.544477612,0.544477612,0.544477612,0.544477612,0.544477612,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,GSO Satellite,0.995223881,0.995223881,0.995223881,0,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,GSO Satellite,0.995223881,0.995223881,0.995223881,0,0,0.000000000
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,All Fixed Wireless,0.893134328,0.751044776,0.751044776,0.392835821,0,0.000000000
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,All Fixed Wireless,0.936716418,0.819104478,0.784477612,0.392835821,0.000000000,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Licensed Fixed Wireless,0.893134328,0.751044776,0.751044776,0.392835821,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Licensed Fixed Wireless,0.936716418,0.819104478,0.784477612,0.392835821,0,0
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1513900,Heeia,"Heeia, HI",1675,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997739602,0.007007233
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.011754069,0.000226040
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Wired,0.999095841,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Wired,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Any Terrestrial,0.999095841,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Any Terrestrial,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Wired and Licensed Fixed Wireless,0.999095841,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Wired and Licensed Fixed Wireless,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Copper,0.001582278,0.000226040,0.000226040,0.000000000,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Copper,0.001582278,0.000226040,0.000226040,0,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Cable/Fiber,0.997739602,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Cable/Fiber,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Cable,0.991410488,0.991410488,0.991410488,0.991410488,0.991410488,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Cable,0.002486438,0.002486438,0.002486438,0.002486438,0.002486438,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Fiber,0.007007233,0.007007233,0.007007233,0.007007233,0.007007233,0.007007233
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Fiber,0.010623870,0.010623870,0.010623870,0.010623870,0.010623870,0.000226040
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Fixed Wireless,0.009493671,0.009493671,0.001130199,0,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Licensed Fixed Wireless,0.009493671,0.009493671,0.001130199,0,0,0.000000000
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.956985586,0.438542731
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.538247645,0.004426285
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,R,All Wired,0.977528090,0.962376575,0.959141982,0.956985586,0.956985586,0.438542731
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,B,All Wired,0.814833731,0.616729089,0.541879469,0.538247645,0.538247645,0.004426285
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,R,Any Terrestrial,0.979400749,0.969016003,0.965894904,0.963114289,0.956985586,0.438542731
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,B,Any Terrestrial,0.960163432,0.825956191,0.779309953,0.698161389,0.538247645,0.004426285
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,R,All Wired and Licensed Fixed Wireless,0.979400749,0.969016003,0.965894904,0.963114289,0.956985586,0.438542731
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,B,All Wired and Licensed Fixed Wireless,0.960163432,0.825956191,0.779309953,0.698161389,0.538247645,0.004426285
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,R,Copper,0.463908750,0.166780161,0.032686415,0.000000000,0,0
Urban,Census Place,1514650,Hilo,"Hilo, HI",17622,B,Copper,0.464022245,0.169560776,0.033821360,0.001134945,0.001134945,0.001134945
