area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,R,All Fixed Wireless,0.011124845,0.007416564,0.007416564,0.007416564,0,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,All Fixed Wireless,0.263288010,0.259579728,0.259579728,0.001236094,0,0.000000000
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,R,Licensed Fixed Wireless,0.011124845,0.007416564,0.007416564,0.007416564,0.000000000,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,Licensed Fixed Wireless,0.263288010,0.259579728,0.259579728,0.001236094,0.000000000,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431492,Glen Dale,"Glen Dale, WV",809,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.563636364,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.090909091,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,All Wired,0.563636364,0.563636364,0.563636364,0.563636364,0.563636364,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,All Wired,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Any Terrestrial,0.881818182,0.881818182,0.581818182,0.581818182,0.563636364,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Any Terrestrial,0.290909091,0.290909091,0.263636364,0.263636364,0.090909091,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,All Wired and Licensed Fixed Wireless,0.881818182,0.881818182,0.581818182,0.581818182,0.563636364,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,All Wired and Licensed Fixed Wireless,0.290909091,0.290909091,0.263636364,0.263636364,0.090909091,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Cable/Fiber,0.563636364,0.563636364,0.563636364,0.563636364,0.563636364,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Cable/Fiber,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Cable,0.563636364,0.563636364,0.563636364,0.563636364,0.563636364,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Cable,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,All Fixed Wireless,0.881818182,0.881818182,0.172727273,0.172727273,0,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,All Fixed Wireless,0.290909091,0.290909091,0.190909091,0.190909091,0,0.000000000
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Licensed Fixed Wireless,0.881818182,0.881818182,0.172727273,0.172727273,0.000000000,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Licensed Fixed Wireless,0.290909091,0.290909091,0.190909091,0.190909091,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431732,Glen Ferris,"Glen Ferris, WV",110,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,All Wired,0.970588235,0.970588235,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,All Wired,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0.000000000
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Any Terrestrial,0.970588235,0.970588235,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Any Terrestrial,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,All Wired and Licensed Fixed Wireless,0.970588235,0.970588235,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,All Wired and Licensed Fixed Wireless,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0.000000000
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Copper,0.457983193,0.457983193,0,0,0,0.000000000
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Copper,0.012605042,0.012605042,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Cable/Fiber,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Cable/Fiber,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Cable,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Cable,0.953781513,0.953781513,0.953781513,0.953781513,0.953781513,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Fiber,0,0,0,0.000000000,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,All Fixed Wireless,0.289915966,0.000000000,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,All Fixed Wireless,0.298319328,0,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Licensed Fixed Wireless,0.289915966,0,0,0,0,0.000000000
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Licensed Fixed Wireless,0.298319328,0.000000000,0,0,0,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,5431756,Glen Fork,"Glen Fork, WV",238,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.946666667,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,All Wired,0.946666667,0.946666667,0.946666667,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,All Wired,0.946666667,0.946666667,0.946666667,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Any Terrestrial,0.973333333,0.973333333,0.973333333,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,All Wired and Licensed Fixed Wireless,0.973333333,0.973333333,0.973333333,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Cable/Fiber,0.946666667,0.946666667,0.946666667,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Cable/Fiber,0.946666667,0.946666667,0.946666667,0.946666667,0.946666667,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Cable,0.946666667,0.946666667,0.946666667,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Cable,0.946666667,0.946666667,0.946666667,0.946666667,0.946666667,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,All Fixed Wireless,0.600000000,0.600000000,0.480000000,0,0.000000000,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,All Fixed Wireless,0.520000000,0.400000000,0.386666667,0.000000000,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Licensed Fixed Wireless,0.600000000,0.600000000,0.480000000,0,0,0.000000000
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Licensed Fixed Wireless,0.520000000,0.400000000,0.386666667,0,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,5431876,Glen Jean,"Glen Jean, WV",75,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.964285714,0.470238095
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.982142857,0.488095238
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,All Wired,0.974702381,0.974702381,0.970238095,0.964285714,0.964285714,0.470238095
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,All Wired,0.985119048,0.985119048,0.982142857,0.982142857,0.982142857,0.488095238
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Any Terrestrial,0.980654762,0.974702381,0.970238095,0.964285714,0.964285714,0.470238095
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Any Terrestrial,0.995535714,0.995535714,0.995535714,0.982142857,0.982142857,0.488095238
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,All Wired and Licensed Fixed Wireless,0.980654762,0.974702381,0.970238095,0.964285714,0.964285714,0.470238095
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,All Wired and Licensed Fixed Wireless,0.995535714,0.995535714,0.995535714,0.982142857,0.982142857,0.488095238
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Copper,0.678571429,0.678571429,0.248511905,0,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Copper,0.163690476,0.163690476,0.113095238,0.000000000,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Cable/Fiber,0.964285714,0.964285714,0.964285714,0.964285714,0.964285714,0.470238095
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Cable/Fiber,0.982142857,0.982142857,0.982142857,0.982142857,0.982142857,0.488095238
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Cable,0.956845238,0.956845238,0.956845238,0.956845238,0.956845238,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Cable,0.956845238,0.956845238,0.956845238,0.956845238,0.956845238,0.000000000
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Fiber,0.473214286,0.473214286,0.473214286,0.470238095,0.470238095,0.470238095
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Fiber,0.488095238,0.488095238,0.488095238,0.488095238,0.488095238,0.488095238
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,All Fixed Wireless,0.270833333,0.114583333,0.114583333,0,0.000000000,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,All Fixed Wireless,0.561011905,0.453869048,0.377976190,0,0,0.000000000
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Licensed Fixed Wireless,0.270833333,0.114583333,0.114583333,0,0.000000000,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Licensed Fixed Wireless,0.561011905,0.453869048,0.377976190,0,0.000000000,0
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,5432044,Glenville,"Glenville, WV",672,B,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.805194805,0.006493506
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.253246753,0.000000000
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,All Wired,0.811688312,0.811688312,0.805194805,0.805194805,0.805194805,0.006493506
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,All Wired,0.253246753,0.253246753,0.253246753,0.253246753,0.253246753,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Any Terrestrial,0.811688312,0.811688312,0.805194805,0.805194805,0.805194805,0.006493506
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Any Terrestrial,0.701298701,0.259740260,0.259740260,0.253246753,0.253246753,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,All Wired and Licensed Fixed Wireless,0.811688312,0.811688312,0.805194805,0.805194805,0.805194805,0.006493506
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,All Wired and Licensed Fixed Wireless,0.701298701,0.259740260,0.259740260,0.253246753,0.253246753,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Copper,0.103896104,0.103896104,0,0,0.000000000,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Cable/Fiber,0.805194805,0.805194805,0.805194805,0.805194805,0.805194805,0.006493506
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Cable/Fiber,0.253246753,0.253246753,0.253246753,0.253246753,0.253246753,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Cable,0.805194805,0.805194805,0.805194805,0.805194805,0.805194805,0.000000000
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Cable,0.253246753,0.253246753,0.253246753,0.253246753,0.253246753,0.000000000
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Fiber,0.006493506,0.006493506,0.006493506,0.006493506,0.006493506,0.006493506
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,All Fixed Wireless,0.532467532,0.168831169,0.006493506,0.006493506,0.000000000,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,All Fixed Wireless,0.701298701,0.259740260,0.259740260,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Licensed Fixed Wireless,0.532467532,0.168831169,0.006493506,0.006493506,0.000000000,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Licensed Fixed Wireless,0.701298701,0.259740260,0.259740260,0,0.000000000,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,5432068,Glen White,"Glen White, WV",154,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993503857,0.133576939
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994315875,0.420625254
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,All Wired,0.994721884,0.994721884,0.993909866,0.993503857,0.993503857,0.133576939
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,All Wired,0.994315875,0.994315875,0.994315875,0.994315875,0.994315875,0.420625254
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Any Terrestrial,0.997157937,0.997157937,0.997157937,0.995533902,0.993503857,0.133576939
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Any Terrestrial,0.999187982,0.999187982,0.999187982,0.997563946,0.994315875,0.420625254
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,All Wired and Licensed Fixed Wireless,0.997157937,0.997157937,0.997157937,0.995533902,0.993503857,0.133576939
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,All Wired and Licensed Fixed Wireless,0.999187982,0.999187982,0.999187982,0.997563946,0.994315875,0.420625254
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Copper,0.484368656,0.484368656,0.070239545,0,0.000000000,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Copper,0.061307349,0.061307349,0.005684125,0,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Cable/Fiber,0.993503857,0.993503857,0.993503857,0.993503857,0.993503857,0.133576939
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Cable/Fiber,0.994315875,0.994315875,0.994315875,0.994315875,0.994315875,0.420625254
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Cable,0.993503857,0.993503857,0.993503857,0.993503857,0.993503857,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Cable,0.993503857,0.993503857,0.993503857,0.993503857,0.993503857,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Fiber,0.133576939,0.133576939,0.133576939,0.133576939,0.133576939,0.133576939
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Fiber,0.420625254,0.420625254,0.420625254,0.420625254,0.420625254,0.420625254
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,All Fixed Wireless,0.898497767,0.898091758,0.898091758,0.634591961,0,0.000000000
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,All Fixed Wireless,0.952496955,0.914332115,0.913926106,0.659764515,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Licensed Fixed Wireless,0.898497767,0.898091758,0.898091758,0.634591961,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Licensed Fixed Wireless,0.952496955,0.914332115,0.913926106,0.659764515,0,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,5432716,Grafton,"Grafton, WV",2463,B,Other,0.000000000,0,0,0,0,0
