area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,Cable,0.915779284,0.915779284,0.915779284,0.915779284,0.915779284,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,Cable,0.124636980,0.124636980,0.124636980,0.124636980,0.124636980,0.000000000
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,Fiber,0.457405615,0.457405615,0.457405615,0.457405615,0.457405615,0.457405615
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,Fiber,0.483543078,0.483543078,0.483543078,0.483543078,0.483543078,0.461761859
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,All Fixed Wireless,0.905856728,0.649806389,0.649806389,0.590029042,0.000000000,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,All Fixed Wireless,0.984269119,0.709825750,0.709825750,0.399322362,0,0.000000000
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,Licensed Fixed Wireless,0.905856728,0.649806389,0.649806389,0.590029042,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,Licensed Fixed Wireless,0.984269119,0.709825750,0.709825750,0.399322362,0.000000000,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,R,Other,0,0.000000000,0,0,0,0
Urban,Census Place,1222250,Fern Park,"Fern Park, FL",4132,B,Other,0,0,0,0.000000000,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.867909085,0.528615501
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.411635082,0.348045080
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,All Wired,0.911036958,0.903733552,0.897248631,0.870616382,0.866335075,0.528615501
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,All Wired,0.702701001,0.693697664,0.683372159,0.446326261,0.411446200,0.348045080
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Any Terrestrial,0.930428760,0.921173582,0.915884908,0.891645155,0.867909085,0.528615501
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Any Terrestrial,0.828495876,0.759176478,0.754202607,0.495309450,0.411635082,0.348045080
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,All Wired and Licensed Fixed Wireless,0.930428760,0.921173582,0.915884908,0.891645155,0.867909085,0.528615501
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,All Wired and Licensed Fixed Wireless,0.828495876,0.759176478,0.754202607,0.495309450,0.411635082,0.348045080
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Copper,0.598438582,0.568217591,0.436945161,0.059056853,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Copper,0.598186741,0.567965750,0.436693320,0.058805012,0,0.000000000
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Cable/Fiber,0.866335075,0.866335075,0.866335075,0.866335075,0.866335075,0.528615501
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Cable/Fiber,0.411446200,0.411446200,0.411446200,0.411446200,0.411446200,0.348045080
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Cable,0.847950639,0.847950639,0.847950639,0.847950639,0.847950639,0.351696783
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Cable,0.138575836,0.138575836,0.138575836,0.138575836,0.138575836,0.061071586
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Fiber,0.279103444,0.279103444,0.279103444,0.279103444,0.279103444,0.279103444
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Fiber,0.301391425,0.301391425,0.301391425,0.301391425,0.301391425,0.301391425
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,All Fixed Wireless,0.744632626,0.661147138,0.661147138,0.536737392,0.004659069,0.000000000
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,All Fixed Wireless,0.799660014,0.507775609,0.503053579,0.168482025,0.011269911,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Licensed Fixed Wireless,0.744632626,0.661147138,0.661147138,0.536737392,0.004659069,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Licensed Fixed Wireless,0.799660014,0.507775609,0.503053579,0.168482025,0.011269911,0
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1222275,Ferry Pass,"Ferry Pass, FL",15883,B,Other,0,0,0.000000000,0,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,All Wired,0.991847826,0.991847826,0.932065217,0.183876812,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,All Wired,0.991847826,0.991847826,0.932065217,0.183876812,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Any Terrestrial,0.995471014,0.995471014,0.995471014,0.817028986,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Any Terrestrial,0.998188406,0.998188406,0.991847826,0.686594203,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,All Wired and Licensed Fixed Wireless,0.995471014,0.995471014,0.995471014,0.817028986,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,All Wired and Licensed Fixed Wireless,0.998188406,0.998188406,0.991847826,0.686594203,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Copper,0.991847826,0.991847826,0.932065217,0.076086957,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Copper,0.991847826,0.991847826,0.932065217,0.076086957,0,0.000000000
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Cable/Fiber,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Cable/Fiber,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Cable,0,0,0,0.000000000,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Cable,0,0,0,0,0,0.000000000
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Fiber,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Fiber,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855,0.107789855
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,All Fixed Wireless,0.971920290,0.971920290,0.971920290,0.816123188,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,All Fixed Wireless,0.988224638,0.988224638,0.988224638,0.670289855,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Licensed Fixed Wireless,0.971920290,0.971920290,0.971920290,0.816123188,0.000000000,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Licensed Fixed Wireless,0.988224638,0.988224638,0.988224638,0.670289855,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,R,Other,0,0,0,0.000000000,0,0
Urban,Census Place,1222375,Fisher Island,"Fisher Island, FL",1104,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.980464261,0.964950586
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.033900253,0.020799816
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,All Wired,0.980464261,0.980464261,0.980464261,0.980464261,0.980464261,0.964950586
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,All Wired,0.033900253,0.033900253,0.033900253,0.033900253,0.033900253,0.020799816
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Any Terrestrial,0.984026661,0.984026661,0.984026661,0.981498506,0.980464261,0.964950586
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Any Terrestrial,0.804297863,0.702137440,0.686738681,0.415191910,0.033900253,0.020799816
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,All Wired and Licensed Fixed Wireless,0.984026661,0.984026661,0.984026661,0.981498506,0.980464261,0.964950586
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,All Wired and Licensed Fixed Wireless,0.804297863,0.702137440,0.686738681,0.415191910,0.033900253,0.020799816
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Copper,0.000000000,0,0,0,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Copper,0,0.000000000,0,0,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Cable/Fiber,0.980464261,0.980464261,0.980464261,0.980464261,0.980464261,0.964950586
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Cable/Fiber,0.033900253,0.033900253,0.033900253,0.033900253,0.033900253,0.020799816
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Cable,0.948632498,0.948632498,0.948632498,0.948632498,0.948632498,0.000000000
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Cable,0.030682602,0.030682602,0.030682602,0.030682602,0.030682602,0.000000000
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Fiber,0.976097449,0.976097449,0.976097449,0.976097449,0.976097449,0.964950586
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Fiber,0.021259481,0.021259481,0.021259481,0.021259481,0.021259481,0.020799816
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,All Fixed Wireless,0.982762583,0.982647667,0.982647667,0.476097449,0,0.000000000
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,All Fixed Wireless,0.801195128,0.696276718,0.680763043,0.400597564,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Licensed Fixed Wireless,0.982762583,0.982647667,0.982647667,0.476097449,0,0.000000000
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Licensed Fixed Wireless,0.801195128,0.696276718,0.680763043,0.400597564,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1222387,Fish Hawk,"Fish Hawk, FL",8702,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,All Wired,0.990163934,0.986885246,0.970491803,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,All Wired,0.990163934,0.986885246,0.970491803,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Any Terrestrial,0.990163934,0.986885246,0.970491803,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Any Terrestrial,1.000000000,1.000000000,0.993442623,0.990163934,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,All Wired and Licensed Fixed Wireless,0.990163934,0.986885246,0.970491803,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.993442623,0.990163934,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Copper,0.708196721,0.567213115,0.534426230,0.036065574,0,0.000000000
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Copper,0.708196721,0.567213115,0.534426230,0.036065574,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Cable/Fiber,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Cable/Fiber,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Cable,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Cable,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Fiber,0.016393443,0.016393443,0.016393443,0.016393443,0.016393443,0.016393443
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Fiber,0.003278689,0.003278689,0.003278689,0.003278689,0.003278689,0.000000000
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,All Fixed Wireless,0.822950820,0.268852459,0.268852459,0.206557377,0.000000000,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,All Fixed Wireless,0.970491803,0.357377049,0.357377049,0.065573770,0,0.000000000
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Licensed Fixed Wireless,0.822950820,0.268852459,0.268852459,0.206557377,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Licensed Fixed Wireless,0.970491803,0.357377049,0.357377049,0.065573770,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,1222475,Five Points,"Five Points, FL",305,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.959810127,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.357911392,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,All Wired,0.993987342,0.983860759,0.959810127,0.959810127,0.959810127,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,All Wired,0.825000000,0.533544304,0.357911392,0.357911392,0.357911392,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Any Terrestrial,0.996202532,0.987341772,0.974050633,0.973734177,0.959810127,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Any Terrestrial,0.965822785,0.722468354,0.637658228,0.450000000,0.357911392,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,All Wired and Licensed Fixed Wireless,0.996202532,0.987341772,0.974050633,0.973734177,0.959810127,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,All Wired and Licensed Fixed Wireless,0.965822785,0.722468354,0.637658228,0.450000000,0.357911392,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Copper,0.778164557,0.402215190,0,0,0,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Copper,0.778164557,0.402215190,0,0.000000000,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Cable/Fiber,0.959810127,0.959810127,0.959810127,0.959810127,0.959810127,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Cable/Fiber,0.357911392,0.357911392,0.357911392,0.357911392,0.357911392,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Cable,0.950316456,0.950316456,0.950316456,0.950316456,0.950316456,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Cable,0.098101266,0.098101266,0.098101266,0.098101266,0.098101266,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Fiber,0.274367089,0.274367089,0.274367089,0.274367089,0.274367089,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Fiber,0.280696203,0.280696203,0.280696203,0.280696203,0.280696203,0.274367089
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,All Fixed Wireless,0.914240506,0.592405063,0.592405063,0.493354430,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,All Fixed Wireless,0.946835443,0.556329114,0.555379747,0.160443038,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Licensed Fixed Wireless,0.914240506,0.592405063,0.592405063,0.493354430,0,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Licensed Fixed Wireless,0.946835443,0.556329114,0.555379747,0.160443038,0,0
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,1222550,Flagler Beach,"Flagler Beach, FL",3160,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.965113662,0.718058369
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.956485858,0.628179158
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,All Wired,0.967964588,0.967814540,0.966914247,0.965188686,0.965113662,0.718058369
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,All Wired,0.961662540,0.961512492,0.959336784,0.956635907,0.956485858,0.628179158
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,Any Terrestrial,0.987245855,0.986945757,0.986195514,0.983269563,0.965113662,0.718058369
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,Any Terrestrial,0.993322830,0.992947708,0.992422537,0.974866832,0.956485858,0.628179158
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,All Wired and Licensed Fixed Wireless,0.987245855,0.986945757,0.986195514,0.983269563,0.965113662,0.718058369
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,All Wired and Licensed Fixed Wireless,0.993322830,0.992947708,0.992422537,0.974866832,0.956485858,0.628179158
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,Copper,0.555480531,0.531922875,0.404156351,0.028059119,0,0
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,Copper,0.555480531,0.531922875,0.404156351,0.028059119,0,0.000000000
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,Cable/Fiber,0.965113662,0.965113662,0.965113662,0.965113662,0.965113662,0.718058369
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,Cable/Fiber,0.956635907,0.956635907,0.956635907,0.956560882,0.956485858,0.628179158
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,Cable,0.928201666,0.928201666,0.928201666,0.928201666,0.928201666,0.039837947
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,Cable,0.928201666,0.928201666,0.928201666,0.928201666,0.928201666,0.039837947
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,Fiber,0.729011929,0.729011929,0.729011929,0.729011929,0.729011929,0.717983345
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,Fiber,0.648360717,0.648360717,0.648360717,0.646410083,0.639507840,0.628104134
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,1222660,Fleming Island,"Fleming Island, FL",13329,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
