area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,3826420,Finley,"Finley, ND",336,B,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Cable,0,0,0,0.000000000,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,All Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,All Fixed Wireless,0.453271028,0.453271028,0.453271028,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Licensed Fixed Wireless,0.453271028,0.453271028,0.453271028,0.000000000,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826660,Flasher,"Flasher, ND",214,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Copper,0,0,0,0.000000000,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,All Fixed Wireless,0.695652174,0.695652174,0.695652174,0.449275362,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,All Fixed Wireless,0.275362319,0.275362319,0.275362319,0.072463768,0,0.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Licensed Fixed Wireless,0.695652174,0.695652174,0.695652174,0.449275362,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Licensed Fixed Wireless,0.275362319,0.275362319,0.275362319,0.072463768,0,0.000000000
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,3826700,Flaxton,"Flaxton, ND",69,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,All Fixed Wireless,0.994444444,0.994444444,0.994444444,0,0,0.000000000
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Licensed Fixed Wireless,0.994444444,0.994444444,0.994444444,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3826980,Forbes,"Forbes, ND",180,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.166666667,0,0.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.006666667,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.166666667,0,0.000000000
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.006666667,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,3827060,Fordville,"Fordville, ND",150,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,Copper,0.878378378,0.878378378,0.824324324,0,0,0.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,Copper,0.878378378,0.878378378,0.824324324,0,0,0.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,3827100,Forest River,"Forest River, ND",74,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
